39491,"SLCX","small_airport","Chive Airport",-12.377833366394043,-68.56766510009766,618,"SA","BO","BO-L","Iturralde","no","SLCX",,,,,
39430,"SLCY","small_airport","Collpa Airport",-17.565000534057617,-63.17470169067383,1170,"SA","BO","BO-S","A. Ibañez","no","SLCY",,,,,
39423,"SLDA","small_airport","Caranda Airport",-17.516666412353516,-63.516666412353516,1082,"SA","BO","BO-S","Ichilo","no","SLDA",,,,,
314417,"SLDL","small_airport","Dalmacia Airport",-17.4426,-62.2442,888,"SA","BO","BO-S",,"no","SLDL",,,,,
39435,"SLDN","small_airport","El Desengano Airport",-14.273599624633789,-65.44000244140625,730,"SA","BO","BO-B","Yacuma","no","SLDN",,,,,
39433,"SLEA","small_airport","El Cocal Airport",-13.559399604797363,-66.0790023803711,722,"SA","BO","BO-B","Yacuma","no","SLEA",,,,,
39498,"SLEC","small_airport","El Cairo Airport",-13.783333778381348,-66.4000015258789,722,"SA","BO","BO-B","Yacuma","no","SLEC",,,,,
39436,"SLEE","small_airport","El Escondido Airport",-21.466999053955078,-63.35279846191406,1246,"SA","BO","BO-T","Tesoro","no","SLEE",,,,,
39503,"SLEF","small_airport","El Triunfo Airport",-13.883333206176758,-65.76667022705078,486,"SA","BO","BO-B","Yacuma","no","SLEF",,,,,
39502,"SLEH","small_airport","El Rancho Airport",-13.050000190734863,-65.03333282470703,722,"SA","BO","BO-B","Mamore","no","SLEH",,,,,
39438,"SLEI","small_airport","Espino Airport",-19.29990005493164,-63.20899963378906,2313,"SA","BO","BO-S","Cordillera","no","SLEI",,,,,
39434,"SLEK","small_airport","El Condor Airport",-21.700834274291992,-63.45683288574219,1734,"SA","BO","BO-T","Tesoro","no","SLEK",,,,,
39500,"SLEO","small_airport","El Paraiso Airport",-14.383333206176758,-65.8499984741211,722,"SA","BO","BO-B","Yacuma","no","SLEO",,,,,
39501,"SLEP","small_airport","El Peru Airport",-14.604666709899902,-65.61833190917969,528,"SA","BO","BO-B","Yacuma","no","SLEP",,,,,
39490,"SLER","small_airport","Cerrillos Airport",-20.016666412353516,-64.03333282470703,3300,"SA","BO","BO-H","Hernando Siles","no","SLER",,,,,
39505,"SLES","small_airport","Estalsa Airport",-18.450000762939453,-66.91666412353516,12460,"SA","BO","BO-O","Poopo","no","SLES",,,,,
6183,"SLET","medium_airport","El Trompillo Airport",-17.8115997314,-63.1715011597,1371,"SA","BO","BO-S","Santa Cruz","yes","SLET","SRZ",,,"http://en.wikipedia.org/wiki/El_Trompillo_Airport",
39437,"SLEV","small_airport","El Salvador Airport",-14.498299598693848,-66.76290130615234,574,"SA","BO","BO-B","Ballivian","no","SLEV",,,,,
39512,"SLEZ","small_airport","La Esperanza Airport",-14.766666412353516,-65.53333282470703,1100,"SA","BO","BO-B","Moxos","no","SLEZ",,,,,
39506,"SLFA","small_airport","Fatima Airport",-15.333333015441895,-66.80000305175781,1000,"SA","BO","BO-B","Ballivian","no","SLFA",,,,,
39440,"SLFL","small_airport","Florida Airport",-14.614166259765625,-61.1974983215332,600,"SA","BO","BO-S","Moira","no","SLFL",,,,,
39439,"SLFO","small_airport","Flor De Oro Airport",-13.554800033569336,-61.00410079956055,560,"SA","BO","BO-S","Moxos","no","SLFO",,,,,
39507,"SLFR","small_airport","Florencia Airport",-15.683333396911621,-65.56666564941406,574,"SA","BO","BO-B","Moxos","no","SLFR",,,,,
39508,"SLGP","small_airport","Guirapembi Airport",-18.055999755859375,-63.16316604614258,1493,"SA","BO","BO-S","Cordillera","no","SLGP",,,,,
314416,"SLGQ","small_airport","Chiquitos Airport",-18.5222,-60.6804,1058,"SA","BO","BO-S",,"no","SLGQ",,,,,
29926,"SLGY","small_airport","Capitán de Av. Emilio Beltrán Airport",-10.820599556,-65.3455963135,557,"SA","BO","BO-B","Guayaramerín","yes","SLGY","GYA",,,"http://en.wikipedia.org/wiki/Guayaramer%C3%ADn_Airport",
39485,"SLHA","small_airport","Cachascani Airport",-13.5,-64.19999694824219,722,"SA","BO","BO-B","Itenes","no","SLHA",,,,,
39442,"SLHC","small_airport","Huacareta Airport",-20.39080047607422,-64.0154037475586,4668,"SA","BO","BO-H","H. Silez","no","SLHC",,,,,
39441,"SLHJ","small_airport","Huacaraje Airport",-13.5500001907,-63.747898101800004,846,"SA","BO","BO-B","Itenes","no","SLHJ","BVK",,,,
39427,"SLHS","small_airport","Chacobos Airport",-19.59480094909668,-62.56570053100586,1437,"SA","BO","BO-S","Parapeti","no","SLHS",,,,,
308773,"SLHT","heliport","Transierra Helipuerto",-21.3385,-63.479,1486,"SA","BO","BO-T","Transierra Natural Gas Co.","no","SLHT",,,,,
39443,"SLIG","small_airport","Inglaterra Airport",-13.44379997253418,-66.50599670410156,780,"SA","BO","BO-B","Ballivian","no","SLIG",,,,,
39544,"SLIN","small_airport","Santa Catalina Airport",-15.5,-65.91666412353516,722,"SA","BO","BO-B","Moxos","no","SLIN",,,,,
39536,"SLIP","small_airport","Samaipata Airport",-18.183332443237305,-63.88333511352539,5600,"SA","BO","BO-S","Florida","no","SLIP",,,,,
39509,"SLIR","small_airport","Ibori Airport",-13.050000190734863,-63.66666793823242,775,"SA","BO","BO-B","Itenes","no","SLIR",,,,,
39444,"SLIT","small_airport","Itaguazurenda Airport",-19.77750015258789,-63.087799072265625,1598,"SA","BO","BO-S","Cordillera","no","SLIT",,,,,
39445,"SLIX","small_airport","Ixiamas Airport",-13.760000228881836,-68.13683319091797,725,"SA","BO","BO-L","Iturralde","no","SLIX",,,,,
39510,"SLIY","small_airport","Intiraymi Airport",-17.808332443237305,-67.4433364868164,12467,"SA","BO","BO-O","La Joya","no","SLIY",,,,,
39446,"SLIZ","small_airport","Izozog Airport",-18.663833618164062,-63.00233459472656,1082,"SA","BO","BO-S","Cordillera","no","SLIZ",,,,,
39447,"SLJA","small_airport","Jatata Airport",-11.772832870483398,-67.25599670410156,575,"SA","BO","BO-N","Madre De Dios","no","SLJA",,,,,
30376,"SLJE","small_airport","San José De Chiquitos Airport",-17.830799102783203,-60.743099212646484,974,"SA","BO","BO-S","San José de Chiquitos","no","SLJE","SJS",,,,
39538,"SLJN","small_airport","San Juan Estancias Airport",-14.166666984558105,-64.76667022705078,820,"SA","BO","BO-B","Cercado","no","SLJN",,,,,
30386,"SLJO","small_airport","San Joaquín Airport",-13.0528,-64.661697,456,"SA","BO","BO-B","San Joaquín","no","SLJO","SJB",,,"https://en.wikipedia.org/wiki/San_Joaqu%C3%ADn_Airport",
39511,"SLJS","small_airport","Josuani Airport",-13.083333015441895,-66.16666412353516,498,"SA","BO","BO-B","Yacuma","no","SLJS",,,,,
30375,"SLJV","small_airport","San Javier Airport",-16.27079963684082,-62.470298767089844,1702,"SA","BO","BO-S","San Javier","no","SLJV","SJV",,,,
39515,"SLLB","small_airport","Las Brizas Airport",-14.516666412353516,-65.76667022705078,722,"SA","BO","BO-B","Yacuma","no","SLLB",,,,,
39513,"SLLH","small_airport","Lago Huachi Airport",-14.016666412353516,-63.53333282470703,700,"SA","BO","BO-B","Itenes","no","SLLH",,,,,
39448,"SLLI","small_airport","La India Airport",-13.573833465576172,-66.8356704711914,540,"SA","BO","BO-B","Ballivian","no","SLLI",,,,,
30059,"SLLJ","small_airport","Laja Airport",-16.533899307250977,-68.30059814453125,12103,"SA","BO","BO-L","Los Andes","no","SLLJ",,,,,
39514,"SLLL","small_airport","Laguna Loa Airport",-14.300000190734863,-66.78333282470703,720,"SA","BO","BO-B","Ballivian","no","SLLL",,,,,
6184,"SLLP","medium_airport","El Alto International Airport",-16.5132999420166,-68.19229888916016,13355,"SA","BO","BO-L","La Paz / El Alto","yes","SLLP","LPB",,,"http://en.wikipedia.org/wiki/El_Alto_International_Airport",
39493,"SLLQ","small_airport","Copaquilla Airport",-19.33333396911621,-67.08333587646484,12150,"SA","BO","BO-O","L. Cabrera","no","SLLQ",,,,,
39449,"SLLS","small_airport","Lagunillas Airport",-19.600000381469727,-63.650001525878906,2950,"SA","BO","BO-S","Caraparicito","no","SLLS",,,,,
39539,"SLLZ","small_airport","San Lorenzo Airport",-15.383333206176758,-65.75,825,"SA","BO","BO-B","Moxos","no","SLLZ",,,,,
39517,"SLMB","small_airport","Mangabalito Airport",-13.787833213806152,-68.35466766357422,1190,"SA","BO","BO-O","Velasco","no","SLMB",,,,,
39516,"SLMD","small_airport","Madidi Airport",-13.383333206176758,-68.6500015258789,500,"SA","BO","BO-L","Iturralde","no","SLMD",,,,,
39450,"SLME","small_airport","Mandeyepecua Airport",-20.398000717163086,-63.140499114990234,1338,"SA","BO","BO-S","Cordillera","no","SLME",,,,,
30099,"SLMG","small_airport","Magdalena Airport",-13.2607483767,-64.0607643127,462,"SA","BO","BO-B","Magdalena","no","SLMG","MGD",,,,
39452,"SLMM","small_airport","Mora Airport",-14.608499526977539,-61.19183349609375,600,"SA","BO","BO-S","Velasco","no","SLMM",,,,,
39518,"SLMN","small_airport","Manuripi Airport",-11.738499641418457,-68.35466766357422,705,"SA","BO","BO-N","Manuripi","no","SLMN",,,,,
39520,"SLMX","small_airport","Monos Araña Airport",-17.33333396911621,-64.16666412353516,1220,"SA","BO","BO-S","Valle Grande","no","SLMX",,,,,
39451,"SLMZ","small_airport","Mizque Airport",-17.930999755859375,-65.38020324707031,7030,"SA","BO","BO-C","Mizque","no","SLMZ",,,,,
39488,"SLNL","small_airport","Cañada Larga Airport",-17.601,-62.3957,1197,"SA","BO","BO-S","Chiquitos","no","SLNL",,,,,
39523,"SLNO","small_airport","Nuevo Mundo Airport",-14.433333396911621,-66.06666564941406,548,"SA","BO","BO-B","Yacuma","no","SLNO",,,,,
39522,"SLNV","small_airport","Nieve Airport",-14.016666412353516,-65.80000305175781,780,"SA","BO","BO-B","Yacuma","no","SLNV",,,,,
6185,"SLOR","medium_airport","Juan Mendoza Airport",-17.962600708,-67.0762023926,12152,"SA","BO","BO-O","Oruro","no","SLOR","ORU",,"http://en.wikipedia.org/wiki/Juan_Mendoza_Airport",,
39524,"SLPA","small_airport","Palmar Airport",-18.97166633605957,-62.97533416748047,1342,"SA","BO","BO-S","Guanacos","no","SLPA",,,,,
39527,"SLPF","small_airport","Piso Firme Airport",-13.628833770751953,-61.73866653442383,575,"SA","BO","BO-S","Velasco","no","SLPF",,,,,
39454,"SLPG","small_airport","Progreso Airport",-14.178400039672852,-65.37560272216797,754,"SA","BO","BO-B","Moxos","no","SLPG",,,,,
39528,"SLPI","small_airport","Pitai Airport",-15.800000190734863,-65.61666870117188,605,"SA","BO","BO-B","Moxos","no","SLPI",,,,,
39453,"SLPL","small_airport","Padilla Airport",-19.299400329589844,-64.29409790039062,6770,"SA","BO","BO-H","J. Mendoza","no","SLPL",,,,,
39525,"SLPM","small_airport","Palmira Airport",-13.737951,-66.409333,530,"SA","BO","BO-B","Yacuma","no","SLPM",,,,"https://en.wikipedia.org/wiki/Palmira_Airport",
39529,"SLPN","small_airport","Porvenir Norte Airport",-13.987333297729492,-61.5456657409668,595,"SA","BO","BO-S","Velasco","no","SLPN",,,,,
6186,"SLPO","medium_airport","Capitan Nicolas Rojas Airport",-19.5431003571,-65.72370147710001,12913,"SA","BO","BO-P","Potosí","no","SLPO","POI",,,"http://en.wikipedia.org/wiki/Cap._Nicolas_Rojas_Airport",
39530,"SLPR","small_airport","Puerto Rico Airport",-11.107663,-67.551155,597,"SA","BO","BO-N","Puerto Rico/Manuripi","yes","SLPR","PUR",,,"https://en.wikipedia.org/wiki/Puerto_Rico_Airport",
6187,"SLPS","medium_airport","Capitán Av. Salvador Ogaya G. airport",-18.975301,-57.820599,440,"SA","BO","BO-S","Puerto Suárez","yes","SLPS","PSZ",,,"http://en.wikipedia.org/wiki/Puerto_Su%C3%A1rez_International_Airport",
32322,"SLPW","small_airport","El Porvenir Sur Airport",-20.75469970703125,-63.20940017700195,2238,"SA","BO","BO-H","Luis Calvo","no","SLPW",,,,,
39526,"SLPY","small_airport","Piray Airport",-18.333499908447266,-63.192501068115234,1730,"SA","BO","BO-S","Sanja Honda","no","SLPY",,,,,
39494,"SLQN","small_airport","Coquinal Airport",-13.183333396911621,-67,535,"SA","BO","BO-B","Ballivian","no","SLQN",,,,,
30388,"SLRA","small_airport","San Ramón Airport",-13.2639,-64.603897,698,"SA","BO","BO-B","San Ramón / Mamoré","no","SLRA","SRD",,,"https://en.wikipedia.org/wiki/San_Ram%C3%B3n_Airport",
30345,"SLRB","small_airport","Roboré Airport",-18.329200744628906,-59.76499938964844,905,"SA","BO","BO-S","Roboré","no","SLRB","RBO",,,,
39455,"SLRF","small_airport","Refugio Airport",-14.762700080871582,-61.03200149536133,610,"SA","BO","BO-S","Velasco","no","SLRF",,,,,
39531,"SLRH","small_airport","Rancho Alegre Airport",-12.166666984558105,-65.78333282470703,754,"SA","BO","BO-B","Yacuma","no","SLRH",,,,,
30334,"SLRI","small_airport","Capitán Av. Selin Zeitun Lopez Airport",-11,-66,462,"SA","BO","BO-B","Riberalta","yes","SLRI","RIB",,,"http://en.wikipedia.org/wiki/Cap._Av._Selin_Zeitun_Lopez_Airport",
39533,"SLRL","small_airport","Rosal Airport",-13.975000381469727,-65.625,482,"SA","BO","BO-B","Yacuma","no","SLRL",,,,,
39534,"SLRP","small_airport","Rosapata Airport",-18.641666412353516,-67.55833435058594,12240,"SA","BO","BO-O","Carangas","no","SLRP",,,,,
39532,"SLRR","small_airport","Retiro Airport",-14.483333587646484,-66.3499984741211,556,"SA","BO","BO-B","Yacuma","no","SLRR",,,,,
39457,"SLRS","small_airport","Rio Seco Airport",-18.200834274291992,-63.25600051879883,1836,"SA","BO","BO-S","Campo Ingelmeco","no","SLRS",,,,,
39545,"SLRT","small_airport","Santa Rita Airport",-13.933333396911621,-66.33333587646484,750,"SA","BO","BO-B","Yacuma","no","SLRT",,,,,
39456,"SLRX","small_airport","Rincon Del Tigre Airport",-18.200834274291992,-58.16999816894531,664,"SA","BO","BO-S","German Busch","no","SLRX",,,,,
30331,"SLRY","small_airport","Reyes Airport",-14.3044,-67.353401,935,"SA","BO","BO-B","Reyes","yes","SLRY","REY",,,"https://en.wikipedia.org/wiki/Reyes_Airport",
6188,"SLSA","medium_airport","Santa Ana Del Yacuma Airport",-13.762200355500001,-65.4352035522,472,"SA","BO","BO-B","Santa Ana del Yacuma","no","SLSA","SBL",,,"http://en.wikipedia.org/wiki/Santa_Ana_del_Yacuma_Airport",
30364,"SLSB","small_airport","Capitán Av. German Quiroga G. Airport",-14.859199523925781,-66.73750305175781,633,"SA","BO","BO-B","San Borja","yes","SLSB","SRJ",,,"http://en.wikipedia.org/wiki/Capitán_Germán_Quiroga_Guardia_Airport",
39459,"SLSD","small_airport","San Carlos Gutierrez Airport",-14.561100006103516,-65.5271987915039,1820,"SA","BO","BO-B","Yacuma","no","SLSD",,,,,
39465,"SLSE","small_airport","Santa Teresita Airport",-16.28499984741211,-59.49516677856445,756,"SA","BO","BO-S","Angel Sandoval","no","SLSE",,,,,
39460,"SLSF","small_airport","San Rafael Airport",-17.2891,-62.304,890,"SA","BO","BO-S",,"no","SLSF",,,,,
39462,"SLSG","small_airport","San Miguel De Gaser Airport",-13.902099609375,-66.15670013427734,700,"SA","BO","BO-B","Yacuma","no","SLSG",,,,,
39543,"SLSH","small_airport","Santa Ana De Huachi Airport",-15.483333587646484,-67.48332977294922,1640,"SA","BO","BO-L","Sud Yungas","no","SLSH",,,,,
30372,"SLSI","small_airport","Capitán Av. Juan Cochamanidis S. Airport",-16.38360023498535,-60.962799072265625,1354,"SA","BO","BO-S","San Ignacio de Velasco","no","SLSI","SNG",,,,
39535,"SLSJ","small_airport","Salinas Airport",-19.5,-67.33333587646484,12027,"SA","BO","BO-O","Ladislao Cabrera","no","SLSJ",,,,,
39546,"SLSK","small_airport","Santa Rosa Del Sara Airport",-17.100000381469727,-63.63333511352539,850,"SA","BO","BO-S","A. Ibañez","no","SLSK",,,,,
30371,"SLSM","small_airport","San Ignacio de Moxos Airport",-14.9658,-65.6338,545,"SA","BO","BO-B","San Ignacio de Moxos","no","SLSM","SNM",,,"http://en.wikipedia.org/wiki/San_Ignacio_de_Moxos_Airport",
39542,"SLSN","small_airport","Sanandita Airport",-21.649999618530273,-63.599998474121094,3200,"SA","BO","BO-T","Gran Chaco","no","SLSN",,,,,
39468,"SLSP","small_airport","Sipuati Airport",-21.07349967956543,-63.109500885009766,1400,"SA","BO","BO-T","Gran Chaco","no","SLSP",,,,,
39467,"SLSQ","small_airport","Santiago De Chiquitos Airport",-18.345800399780273,-59.604801177978516,1990,"SA","BO","BO-S","Santiago de Chiquitos","no","SLSQ",,,,,
39464,"SLSR","small_airport","Santa Rosa De Yacuma Airport",-14.066200256347656,-66.78679656982422,738,"SA","BO","BO-B","Santa Rosa","no","SLSR","SRB",,,,
39458,"SLSS","small_airport","Sunsas Airport",-18.4754,-58.2767,855,"SA","BO","BO-S","Sunsas","no","SLSS",,,,,
6189,"SLSU","medium_airport","Juana Azurduy De Padilla Airport",-19.007099151611328,-65.2886962890625,9540,"SA","BO","BO-H","Sucre","yes","SLSU","SRE",,,"http://en.wikipedia.org/wiki/Juana_Azurduy_de_Padilla_International_Airport",
39547,"SLTA","small_airport","Taquipirenda Airport",-20.343299865722656,-63.139400482177734,2340,"SA","BO","BO-S","Cordillera","no","SLTA",,,,,
39552,"SLTC","small_airport","Tres Cruces Airport",-17.3604,-62.2796,880,"SA","BO","BO-S","Chiquitos","no","SLTC",,,,,
39548,"SLTE","small_airport","Teoponte Airport",-15.498332977294922,-67.81666564941406,1400,"SA","BO","BO-L","Larecaja","no","SLTE",,,,,
39466,"SLTG","small_airport","Santiago Airport",-15.227800369262695,-65.45010375976562,1000,"SA","BO","BO-B","Moxos","no","SLTG",,,,,
30387,"SLTI","small_airport","San Matías Airport",-16.33919906616211,-58.40190124511719,403,"SA","BO","BO-S","San Matías","no","SLTI","MQK",,,,
6190,"SLTJ","medium_airport","Capitan Oriel Lea Plaza Airport",-21.5557003021,-64.7013015747,6079,"SA","BO","BO-T","Tarija","yes","SLTJ","TJA",,,"http://en.wikipedia.org/wiki/Cap._Oriel_Lea_Plaza_Airport",
39470,"SLTL","small_airport","Toldos Airport",-21.16860008239746,-67.17890167236328,11800,"SA","BO","BO-P","Nor Lipez","no","SLTL",,,,,
39551,"SLTO","small_airport","Totora Airport",-17.798166275024414,-68.09349822998047,12530,"SA","BO","BO-O","Oruro","no","SLTO",,,,,
6191,"SLTR","medium_airport","Teniente Av. Jorge Henrich Arauz Airport",-14.8186998367,-64.9179992676,509,"SA","BO","BO-B","Trinidad","no","SLTR","TDD",,,"http://en.wikipedia.org/wiki/Tte._Av._Jorge_Henrich_Arauz_Airport",
39472,"SLTU","small_airport","Turco Airport",-18.195833206176758,-68.14199829101562,12500,"SA","BO","BO-O","Sajama","no","SLTU",,,,,
39469,"SLTW","small_airport","Tita Airport",-18.466400146484375,-62.11199951171875,1312,"SA","BO","BO-S","San Rafael","no","SLTW",,,,,
39553,"SLTX","small_airport","Tuichi Airport",-14.316666603088379,-68.58333587646484,2360,"SA","BO","BO-L","Franz Tamayo","no","SLTX",,,,,
39550,"SLTY","small_airport","Tiguipa Airport",-13.800000190734863,-66.23332977294922,722,"SA","BO","BO-B","Yacuma","no","SLTY",,,,,
39471,"SLTZ","small_airport","Tupiza Airport",-21.34469985961914,-65.6156005859375,11300,"SA","BO","BO-P","Sud Chichas","no","SLTZ",,,,,
39432,"SLUC","small_airport","Cuevo Airport",-20.480499267578125,-63.528167724609375,3440,"SA","BO","BO-S","Cordillera","no","SLUC",,,,,
39497,"SLUK","small_airport","Curahuara de Carangas Airport",-17.98579978942871,-68.39430236816406,12920,"SA","BO","BO-O","Oruro","no","SLUK",,,,,
314358,"SLUP","small_airport","Puerto America Airport",-11.7616,-67.95864,571,"SA","BO","BO-N","Puerto America","no","SLUP",,,,,
39555,"SLUS","small_airport","Urusi Airport",-14.316666603088379,-66.16666412353516,805,"SA","BO","BO-B","Ballivian","no","SLUS",,,,,
39554,"SLUU","small_airport","Ulla Ulla Airport",-15.033333778381348,-69.25,14360,"SA","BO","BO-L","Franz Tamayo","no","SLUU",,,,,
39473,"SLUY","small_airport","Uyuni Airport",-20.446300506599997,-66.8483963013,11136,"SA","BO","BO-P","Quijarro","no","SLUY","UYU",,,,
39556,"SLVA","small_airport","Villa Aroma Airport",-17.366666793823242,-67.75,12533,"SA","BO","BO-L","Aroma","no","SLVA",,,,,
39495,"SLVD","small_airport","Covendo Airport",-15.833333015441895,-67.08333587646484,4887,"SA","BO","BO-L","Sud Yungas","no","SLVD",,,,,
39474,"SLVE","small_airport","Venecia Airport",-14.63599967956543,-66.75029754638672,722,"SA","BO","BO-B","Yacuma","no","SLVE",,,,,
30518,"SLVG","small_airport","Capitán Av. Vidal Villagomez Toledo Airport",-18.482500076293945,-64.09940338134766,6551,"SA","BO","BO-S","Vallegrande","no","SLVG","VAH",,,,
39489,"SLVI","small_airport","Caranavi Airport",-15.75,-67.56666564941406,2100,"SA","BO","BO-L","Nor Yungas","no","SLVI",,,,,
6192,"SLVM","medium_airport","Teniente Coronel Rafael Pabón Airport",-21.255199432399998,-63.4056015015,1305,"SA","BO","BO-T","Villamontes","no","SLVM","VLM",,,"http://en.wikipedia.org/wiki/Tcnl._Rafael_Pab%C3%B3n_Airport",
39476,"SLVN","small_airport","Villa Negrita Airport",-13.265800476074219,-65.87580108642578,872,"SA","BO","BO-B","Yacuma","no","SLVN",,,,,
6193,"SLVR","large_airport","Viru Viru International Airport",-17.6448,-63.135399,1224,"SA","BO","BO-S","Santa Cruz","yes","SLVR","VVI",,,"http://en.wikipedia.org/wiki/Viru_Viru_International_Airport",
39549,"SLVT","small_airport","Tesoro/La Vertiente Airport",-21.266666412353516,-63.358333587646484,1300,"SA","BO","BO-T","Tesoro","no","SLVT",,,,,
39477,"SLVU","small_airport","Vuelta Grande Airport",-20.90483283996582,-63.19216537475586,1900,"SA","BO","BO-H","Luis Calvo","no","SLVU",,,,,
39475,"SLVV","small_airport","Villa Elvira Airport",-13.64430046081543,-64.44080352783203,722,"SA","BO","BO-B","Mamore","no","SLVV",,,,,
39558,"SLVZ","small_airport","Villazon Airport",-22.077699661254883,-65.58889770507812,1100,"SA","BO","BO-P","M.Omiste","no","SLVZ",,,,,
6194,"SLYA","medium_airport","Yacuiba Airport",-21.960899353027344,-63.65169906616211,2112,"SA","BO","BO-T","Yacuíba","no","SLYA","BYC",,,"http://en.wikipedia.org/wiki/Yacuiba_Airport",
39478,"SLYG","small_airport","Yabog Airport",-18.654499053955078,-63.1328010559082,1412,"SA","BO","BO-S","Las Juntas","no","SLYG",,,,,
39559,"SLYI","small_airport","Yapacani Airport",-17.015666961669922,-64.05633544921875,816,"SA","BO","BO-S","Ichilo","no","SLYI",,,,,
39540,"SLZB","small_airport","San Pedro Rb Airport",-14.866666793823242,-65.6500015258789,720,"SA","BO","BO-B","Moxos","no","SLZB",,,,,
39537,"SLZC","small_airport","San Carlos Airport",-17.433332443237305,-63.68333435058594,1150,"SA","BO","BO-S","Ichilo","no","SLZC",,,,,
39461,"SLZF","small_airport","San Francisco Naciff Airport",-13.748600006103516,-64.45369720458984,482,"SA","BO","BO-B","Nacif","no","SLZF",,,,,
39541,"SLZJ","small_airport","San Pedro Richard Airport",-14.216666221618652,-63.650001525878906,700,"SA","BO","BO-B","Itenes","no","SLZJ",,,,,
39463,"SLZV","small_airport","San Vicente Airport",-16.273700714111328,-60.0906982421875,1000,"SA","BO","BO-S","Velasco","no","SLZV",,,,,
308263,"SMAF","small_airport","Afobakka Airstrip",4.998505,-54.992033,80,"SA","SR","SR-BR","Afobakka","yes","SMAF",,,,"http://en.wikipedia.org/wiki/Afobaka_Airstrip",
323758,"SMAN","small_airport","Lawa Antino Airstrip",3.619932,-54.142714,740,"SA","SR","SR-SI","Benzdorp","no","SMAN",,,,"https://en.wikipedia.org/wiki/Lawa_Antino_Airstrip",
323755,"SMBG","small_airport","Bakhuys Airstrip",4.778882,-56.768699,307,"SA","SR","SR-SI","Bakhuys","no","SMBG",,,,"https://en.wikipedia.org/wiki/Bakhuys_Airstrip",
41505,"SMBN","small_airport","Albina Airport",5.512720108032227,-54.05009841918945,19,"SA","SR","SR-MA","Albina","no","SMBN","ABN",,,,
323759,"SMCB","small_airport","Cabana Airstrip",4.852778,-55.593056,,"SA","SR","SR-SI","Cabana","no","SMCB",,,,"https://en.wikipedia.org/wiki/Cabana_Airstrip",
32327,"SMCI","small_airport","Coeroeni Airport",3.370684,-57.346046,479,"SA","SR","SR-SI","Coeroeni","no","SMCI",,,,"https://en.wikipedia.org/wiki/Coeroenie_Airstrip",
32470,"SMCO","small_airport","Totness Airport",5.865829944610596,-56.32749938964844,10,"SA","SR","SR-CR","Totness","no","SMCO","TOT",,,,
308264,"SMCT","small_airport","Cottica Airstrip",3.85216,-54.228201,330,"SA","SR","SR-SI","Lawa Cottica","yes","SMCT",,,,"http://en.wikipedia.org/wiki/Lawa_Cottica_Airstrip",
41506,"SMDA","small_airport","Drietabbetje Airport",4.111359,-54.672766,236,"SA","SR","SR-SI","Drietabbetje","yes","SMDA","DRJ",,,"http://en.wikipedia.org/wiki/Drietabbetje_Airstrip",
323756,"SMDK","small_airport","Donderskamp Airstrip",5.350385,-56.363047,,"SA","SR","SR-SI","Donderskamp","no","SMDK",,,,"https://en.wikipedia.org/wiki/Donderskamp_Airstrip",
308269,"SMDU","small_airport","Alalapadu Airstrip",2.5235,-56.3247,880,"SA","SR","SR-SI","Alalapadi","no","SMDU",,,,"http://en.wikipedia.org/wiki/Alalapadu_Airstrip",
323761,"SMGA","small_airport","Gakaba Airstrip",4.454167,-54.445833,192,"SA","SR","SR-SI","Gakaba","no","SMGA",,,,"https://en.wikipedia.org/wiki/Gakaba_Airstrip",
308268,"SMGH","small_airport","Godo Holo Airstrip",4.0583,-54.7861,280,"SA","SR","SR-SI","Pikienkondre of Miranda","yes","SMGH",,,,"http://en.wikipedia.org/wiki/Godo_Holo_Airstrip",
323762,"SMGR","small_airport","Gross Rosebel Airstrip",5.091667,-55.249167,,"SA","SR","SR-BR",,"no","SMGR",,,,"https://en.wikipedia.org/wiki/Gross_Rosebel_Airstrip",
323763,"SMHA","small_airport","Henri Alwies Airstrip",5.831944,-55.6375,22,"SA","SR","SR-SA",,"no","SMHA",,,,"https://en.wikipedia.org/wiki/Henri_Alwies_Airstrip",
323764,"SMJA","small_airport","Jarikaba Airstrip",5.826389,-55.3375,19,"SA","SR","SR-SA","Jarikaba","no","SMJA",,,,"https://en.wikipedia.org/wiki/Jarikaba_Airstrip",
6195,"SMJP","medium_airport","Johan Adolf Pengel International Airport",5.4528298377999995,-55.1878013611,59,"SA","SR","SR-PR","Zandery","yes","SMJP","PBM",,"http://www.japi-airport.com","http://en.wikipedia.org/wiki/Johan_Adolf_Pengel_International_Airport","Zanderij, JAP International Airport, JAPI Airport, JAPIA, ZY Airport"
32328,"SMKA","small_airport","Kabalebo Airport",4.406,-57.223,535,"SA","SR","SR-SI","Kabalebo","no","SMKA",,,,"https://en.wikipedia.org/wiki/Kabalebo_Airstrip",
32329,"SMKE","small_airport","Kayser Airport",3.094343,-56.472702,849,"SA","SR","SR-SI","Kayserberg","no","SMKE",,,,"https://en.wikipedia.org/wiki/Kayser_Airstrip",
323757,"SMLA","small_airport","Lawa Anapaike Airstrip",3.411301,-54.028049,373,"SA","SR","SR-SI","Anapaike","no","SMLA",,,,"https://en.wikipedia.org/wiki/Lawa_Anapaike_Airstrip",
323787,"SMLI","small_airport","Lelygebergte Airstrip",4.268056,-54.743056,2217,"SA","SR","SR-SI","Lelygebergte","no","SMLI",,,,"https://en.wikipedia.org/wiki/Lelygebergte_Airstrip",
