23731,"OI87","heliport","Firelands Community Hospital Nr 2 Heliport",41.44499969482422,-82.71179962158203,593,"NA","US","US-OH","Sandusky","no","OI87",,"OI87",,,
23732,"OI88","small_airport","Mindzak Airfield",41.011199951171875,-82.43599700927734,1109,"NA","US","US-OH","Greenwich","no","OI88",,"OI88",,,
23733,"OI89","small_airport","Mite Airport",39.64950180053711,-84.62999725341797,866,"NA","US","US-OH","Camden","no","OI89",,"OI89",,,
23734,"OI90","closed","Sheriff's Heliport",40.614201,-83.108498,991,"NA","US","US-OH","Marion","no",,,,,,"OI90"
23735,"OI91","small_airport","Hammond Airport",39.779701232910156,-83.9092025756836,990,"NA","US","US-OH","Yellow Springs","no","OI91",,"OI91",,,
23736,"OI92","closed","Conklin Airport",41.391701,-83.7033,675,"NA","US","US-OH","Bowling Green","no",,,,,,"OI92"
23737,"OI93","heliport","Alaimo's Heliport",41.3400993347168,-81.61009979248047,760,"NA","US","US-OH","Brecksville","no","OI93",,"OI93",,,
23738,"OI94","heliport","9 Newsport Heliport",39.08340072631836,-84.51239776611328,550,"NA","US","US-OH","Cincinnati","no","OI94",,"OI94",,,
23739,"OI95","heliport","Children's Hospital Heliport",39.95370101928711,-82.9813003540039,785,"NA","US","US-OH","Columbus","no","OI95",,"OI95",,,
23740,"OI96","heliport","National Heliport",39.93510055541992,-82.83180236816406,798,"NA","US","US-OH","Columbus","no","OI96",,"OI96",,,
23741,"OI97","heliport","St. Ann's Heliport",40.113399505615234,-82.94409942626953,806,"NA","US","US-OH","Westerville","no","OI97",,"OI97",,,
23742,"OI98","heliport","St. Luke's Solon Emergency Center Heliport",41.390098571777344,-81.44509887695312,745,"NA","US","US-OH","Solon","no","OI98",,"OI98",,,
23743,"OI99","closed","Mulholland Airport",40.573399,-84.489998,875,"NA","US","US-OH","Celina","no",,,,,,"OI99"
23744,"OK00","small_airport","Jacktown Airport",35.516300201416016,-97.02210235595703,954,"NA","US","US-OK","Jacktown","no","OK00",,"OK00",,,
23745,"OK01","small_airport","Sky Haven Airpark/Sellmeyer Field",36.42900085449219,-95.9032974243164,675,"NA","US","US-OK","Vera","no","OK01",,"OK01",,,
23746,"OK02","small_airport","Dick's Airport",35.110801696777344,-97.48169708251953,1160,"NA","US","US-OK","Goldsby","no","OK02",,"OK02",,,
23747,"OK03","closed","Downtown Airpark",35.449183,-97.532989,1180,"NA","US","US-OK","Oklahoma City","no",,"DWN",,,,"OK03, 2DT"
23748,"OK04","small_airport","Canadian River Ranch Airport",35.30939865112305,-95.80829620361328,850,"NA","US","US-OK","Eufaula","no","OK04",,"OK04",,,
23749,"OK05","small_airport","Ray Preston Airport",34.70009994506836,-99.92539978027344,1660,"NA","US","US-OK","Hollis","no","OK05",,"OK05",,,
23750,"OK06","small_airport","Snake Creek Wilderness Airport",35.64780044555664,-94.94999694824219,1130,"NA","US","US-OK","Cookson","no","OK06",,"OK06",,,
23751,"OK07","small_airport","Djs Airport",34.5181999206543,-98.32559967041016,1115,"NA","US","US-OK","Lawton","no","OK07",,"OK07",,,
23752,"OK08","small_airport","Hill Top Private Airport",34.53340148925781,-98.35030364990234,1100,"NA","US","US-OK","Lawton","no","OK08",,"OK08",,,
23753,"OK09","heliport","Mercy Hospital Ardmore Heliport",34.189595,-97.141888,931,"NA","US","US-OK","Ardmore","no","OK09",,"OK09",,,"Mercy Memorial Health Center Heliport"
23754,"OK10","closed","Entropy Airport",34.581902,-97.409697,1020,"NA","US","US-OK","Elmore City","no",,,,,,"OK10"
23755,"OK11","small_airport","Ksa Orchards Airport",34.317501068115234,-98.01499938964844,1080,"NA","US","US-OK","Comanche","no","OK11",,"OK11",,,
23756,"OK12","small_airport","Jones Farm Field",34.399167,-98.266389,1042,"NA","US","US-OK","Walters","no","OK12",,"OK12",,,
23757,"OK13","small_airport","Erroport Airport",35.84579849243164,-95.97109985351562,660,"NA","US","US-OK","Mounds","no","OK13",,"OK13",,,
23758,"OK14","small_airport","Woodlake Airport",36.835201263427734,-98.65769958496094,1420,"NA","US","US-OK","Alva","no","OK14",,"OK14",,,
23759,"OK15","small_airport","Avian Country Estates Airport",36.3760986328125,-95.7052993774414,750,"NA","US","US-OK","Oolagah","no","OK15",,"OK15",,,
23760,"OK16","small_airport","Fairmont Field Airport",36.3647003174,-97.6678009033,1168,"NA","US","US-OK","Fairmont","no","OK16",,"OK16",,,
23761,"OK17","small_airport","Bass Aero Airport",34.21825,-97.052567,840,"NA","US","US-OK","Ardmore","no","OK17",,"OK17",,,
23762,"OK18","small_airport","Grand Isle Airport",36.42340087890625,-95.17109680175781,636,"NA","US","US-OK","Adair","no","OK18",,"OK18",,,
23763,"OK19","heliport","Integris Baptist Medical Center Heliport",35.53101,-97.578024,1276,"NA","US","US-OK","Oklahoma City","no","OK19",,"OK19",,,"2O4"
23764,"OK20","small_airport","Sageeyah Airfield",36.38370132446289,-95.64800262451172,640,"NA","US","US-OK","Claremore","no","OK20",,"OK20",,,
23765,"OK21","small_airport","Longs Airport North Airport",36.33340072631836,-95.30439758300781,650,"NA","US","US-OK","Pryor","no","OK21",,"OK21",,,
23766,"OK22","small_airport","Bluebird Airpark",35.4029998779,-96.83219909670001,1030,"NA","US","US-OK","Shawnee","no","OK22",,"OK22",,,
23767,"OK23","small_airport","Taliaferro Field",34.19829941,-97.23120117,930,"NA","US","US-OK","Ardmore","no","OK23",,"OK23",,,
23768,"OK24","small_airport","Colby Field",34.206199645996094,-97.2311019897461,930,"NA","US","US-OK","Lone Grove","no","OK24",,"OK24",,,
23769,"OK25","small_airport","Cherokee Ranch Airport",35.81330108642578,-95.75330352783203,710,"NA","US","US-OK","Haskell","no","OK25",,"OK25",,,
23770,"OK26","heliport","Atwoods Heliport",36.392799377441406,-97.94779968261719,1296,"NA","US","US-OK","Enid","no","OK26",,"OK26",,,
23771,"OK27","small_airport","Venture Aerodrome Airpark Nr 2 Ultralightport",35.43560028076172,-94.47489929199219,450,"NA","US","US-OK","Roland","no","OK27",,"OK27",,,
45717,"OK28","small_airport","Mcdaniel Aviation Airport",34.229167,-96.749167,700,"NA","US","US-OK","Ravia","no","OK28",,"OK28",,,
23772,"OK29","small_airport","Travis Airport",33.9359016418457,-97.05449676513672,862,"NA","US","US-OK","Marietta","no","OK29",,"OK29",,,
23773,"OK30","small_airport","Grandcraft Landing Strip",36.491798400878906,-95.05020141601562,827,"NA","US","US-OK","Langley","no","OK30",,"OK30",,,
45720,"OK31","small_airport","Whittington Ranch Airport",33.778542,-97.131458,845,"NA","US","US-OK","Thackerville","no","OK31",,"OK31",,,
45719,"OK32","heliport","Triad Eye Medical Clinic Heliport",35.7667157407,-95.40134131910001,587,"NA","US","US-OK","Muskogee","no","OK32",,"OK32",,,
23774,"OK33","heliport","Muskogee Community Hospital Heliport",35.7825,-95.3602778,1238,"NA","US","US-OK","Muskogee","no","OK33",,"OK33",,,
23775,"OK34","small_airport","Gustafson Airport",35.48429870605469,-94.84190368652344,855,"NA","US","US-OK","Sallisaw","no","OK34",,"OK34",,,
23776,"OK35","heliport","Choctaw Indian Hospital Heliport",34.813899993896484,-95.09410095214844,890,"NA","US","US-OK","Talihina","no","OK35",,"OK35",,,
23777,"OK36","closed","W C Ranch STOLport",35.1197,-95.703903,725,"NA","US","US-OK","Crowder","no",,,,,,"OK36"
23778,"OK37","small_airport","Dog Iron Ranch Airport",36.4695015,-95.6678009,760,"NA","US","US-OK","Oologah","no","OK37",,"OK37",,,
23779,"OK38","heliport","Perry Memorial Hospital Heliport",36.28839874267578,-97.30000305175781,1022,"NA","US","US-OK","Perry","no","OK38",,"OK38",,,
23780,"OK39","small_airport","Judy Ranch Airport",36.96670150756836,-100.31700134277344,2240,"NA","US","US-OK","Forgan","no","OK39",,"OK39",,,
23781,"OK40","small_airport","Eden Ranch Airport",36.758399963378906,-99.03369903564453,1641,"NA","US","US-OK","Freedom","no","OK40",,"OK40",,,
23782,"OK41","heliport","Police Civic Center Heliport",36.14950180053711,-95.99720001220703,740,"NA","US","US-OK","Tulsa","no","OK41",,"OK41",,,
23783,"OK42","small_airport","Siegmanns Airport",36.08340072631836,-97.71700286865234,1053,"NA","US","US-OK","Hennessey","no","OK42",,"OK42",,,
23784,"OK43","small_airport","Logsdon Ranch Airport",36.530601501464844,-98.63670349121094,1475,"NA","US","US-OK","Alva","no","OK43",,"OK43",,,
23785,"OK44","small_airport","Canyon Springs Ranch Airport",34.14619827270508,-96.07689666748047,625,"NA","US","US-OK","Bokchito","no","OK44",,"OK44",,,
23786,"OK45","heliport","Collinsville Rural Fire District Heliport",36.35430145263672,-95.84030151367188,650,"NA","US","US-OK","Collinsville","no","OK45",,"OK45",,,
23787,"OK46","small_airport","Mc Crays Airport",36.958900451699996,-98.075302124,1260,"NA","US","US-OK","Manchester","no","OK46",,"OK46",,,
23788,"OK47","small_airport","Miller Brothers Airport",36.94169998168945,-98.01699829101562,1250,"NA","US","US-OK","Manchester","no","OK47",,"OK47",,,
23789,"OK48","closed","Grass Roots Airport",36.875,-97.096199,1113,"NA","US","US-OK","Newkirk","no",,,,,,"OK48"
23790,"OK49","small_airport","Secrest Ranch Airport",36.650001525878906,-97.01699829101562,1050,"NA","US","US-OK","Ponca City","no","OK49",,"OK49",,,
23791,"OK50","closed","Traynor Ranch Airport",36.3325,-97.893097,1220,"NA","US","US-OK","Waukomis","no",,,,,,"OK50"
23792,"OK51","small_airport","Enix Boys Airport",36.10419845581055,-97.93699645996094,1100,"NA","US","US-OK","Hennessey","no","OK51",,"OK51",,,
321972,"OK53","heliport","KOTV Heliport",36.160947,-95.993431,720,"NA","US","US-OK","Tulsa","no","OK53",,"OK53",,,
23793,"OK54","small_airport","May Ranch Airport",36.996700286865234,-99.00479888916016,1833,"NA","US","US-OK","Alva","no","OK54",,"OK54",,,
23794,"OK55","small_airport","Bost Ranch Airport",35.714500427246094,-97.22589874267578,1070,"NA","US","US-OK","Luther","no","OK55",,"OK55",,,
325066,"OK56","small_airport","PTNO Airport",36.068102,-97.849713,1173,"NA","US","US-OK","Hennessey","no","OK56",,"OK56",,,
23795,"OK58","small_airport","Bluestem Airport",36.397300720214844,-95.90499877929688,660,"NA","US","US-OK","Collinsville","no","OK58",,"OK58",,,
23796,"OK59","small_airport","Wolf Mountain Airport",35.022300720214844,-94.70439910888672,860,"NA","US","US-OK","Poteau","no","OK59",,"OK59",,,
325458,"OK60","small_airport","Drifting G Ranch Airport",34.987416,-97.8107833,1045,"NA","US","US-OK","Chickasha","no","OK60",,"OK60",,,
23797,"OK61","closed","Major Heliport",36.1034,-96.003602,630,"NA","US","US-OK","Tulsa","no",,,,,,"OK61"
23798,"OK62","small_airport","Strader Ranch Airport",34.24869918823242,-97.20919799804688,850,"NA","US","US-OK","Ardmore","no","OK62",,"OK62",,,
322896,"OK63","small_airport","Raab Field Airport",34.629834,-97.815,1283,"NA","US","US-OK","Bray","no","OK63",,"OK63",,,
23799,"OK64","closed","Weedpatch International Airport",36.813901,-97.986504,1113,"NA","US","US-OK","Wakita","no",,,,,,"OK64"
23800,"OK65","heliport","Cushing Regional Hospital Heliport",35.97869873046875,-96.75669860839844,914,"NA","US","US-OK","Cushing","no","OK65",,"OK65",,,
23801,"OK66","small_airport","F.W. Zaloudek Airport",36.55670166015625,-97.83370208740234,1118,"NA","US","US-OK","Kremlin","no","OK66",,"OK66",,,
324950,"OK67","small_airport","Ramsak Airport",34.547095,-97.909616,1228,"NA","US","US-OK","Duncan","no","OK67",,"OK67",,,
23802,"OK69","closed","Monarch Field",36.525101,-95.466904,755,"NA","US","US-OK","Chelsea","no",,,,,,"OK69"
324888,"OK71","small_airport","TLC Airport",36.503744,-98.008838,1367,"NA","US","US-OK","Carrier","no","OK71",,"OK71",,,
325481,"OK72","small_airport","Trust Landing Airport",36.212716,-98.903291,1730,"NA","US","US-OK","Chester","no","OK72",,"OK72",,,
325459,"OK73","heliport","Hillcrest Hospital Heliport",35.438694,-96.015824,780,"NA","US","US-OK","Henryetta","no","OK73",,"OK73",,,
23803,"OK74","small_airport","Flying H Airport",34.829498291015625,-96.0342025756836,850,"NA","US","US-OK","Ashland","no","OK74",,"OK74",,,
23804,"OK75","heliport","Purcell Municipal Hospital Heliport",35.02840042114258,-97.3656005859375,1160,"NA","US","US-OK","Purcell","no","OK75",,"OK75",,,
23805,"OK76","heliport","Channel 8 Heliport",36.1161994934082,-96.0261001586914,910,"NA","US","US-OK","Tulsa","no","OK76",,"OK76",,,
325165,"OK77","small_airport","Mound Valley Farm Airport",35.415877,-98.542486,1628,"NA","US","US-OK","Hydro","no","OK77",,"OK77",,,
329701,"OK78","small_airport","Delozier Airport",36.559107,-95.431694,750,"NA","US","US-OK","Chelsea","no","OK78",,"OK78",,,
23806,"OK79","small_airport","Temple Airport Inc Airport",34.25680160522461,-98.24120330810547,1005,"NA","US","US-OK","Temple","no","OK79",,"OK79",,,
23807,"OK80","small_airport","Thomas Ranch Airport",34.72869873046875,-96.6010971069336,811,"NA","US","US-OK","Ada","no","OK80",,"OK80",,,
23808,"OK81","closed","Homer Ranch Airport",34.658401,-95.071097,570,"NA","US","US-OK","Albion","no",,,,,,"OK81"
23809,"OK82","small_airport","Scottys Field",34.69169998168945,-99.34480285644531,1425,"NA","US","US-OK","Altus","no","OK82",,"OK82",,,
23810,"OK83","small_airport","Sheffield-Smith Airstrip",34.56829833984375,-99.35169982910156,1355,"NA","US","US-OK","Altus","no","OK83",,"OK83",,,
23811,"OK84","heliport","Whittaker Army Heliport",36.29650115966797,-95.30580139160156,643,"NA","US","US-OK","Pryor","no","OK84",,"OK84",,,
23812,"OK85","small_airport","Goddard Ranch Airport",34.30009841918945,-96.91699981689453,858,"NA","US","US-OK","Ardmore","no","OK85",,"OK85",,,
23813,"OK86","heliport","Stroud Hospital Heliport",35.74869918823242,-96.6781005859375,900,"NA","US","US-OK","Stroud","no","OK86",,"OK86",,,
23814,"OK87","closed","Renavair Field",34.654999,-97.214699,905,"NA","US","US-OK","Wynnewood","no",,,,,,"OK87"
23815,"OK88","closed","Silverwood Ultralightport",36.0101,-95.843597,632,"NA","US","US-OK","Broken Arrow","no",,,,,,"OK88"
23816,"OK89","closed","Stuart Ranch Airport",34.155602,-96.1558,624,"NA","US","US-OK","Caddo","no",,,,,,"OK89"
23817,"OK90","small_airport","Boatner Field",33.902000427246094,-96.47219848632812,734,"NA","US","US-OK","Calera","no","OK90",,"OK90",,,
23818,"OK91","closed","Stidham-Private Airport",34.983398,-97.933701,1177,"NA","US","US-OK","Chickasha","no",,,,,,"OK91"
23819,"OK92","heliport","Wetumka Hospital Heliport",35.2333984375,-96.23860168457031,745,"NA","US","US-OK","Wetumka","no","OK92",,"OK92",,,
23820,"OK93","small_airport","Airman Acres Airport",36.33340072631836,-95.88359832763672,695,"NA","US","US-OK","Collinsville","no","OK93",,"OK93",,,
23821,"OK94","small_airport","Sand Ridge Airpark Inc Airport",36.354801177978516,-95.80329895019531,675,"NA","US","US-OK","Collinsville","no","OK94",,"OK94",,,
23822,"OK95","small_airport","Disney Airport",36.48899841308594,-94.95829772949219,955,"NA","US","US-OK","Disney","no","OK95",,"OK95",,,
23823,"OK96","small_airport","Ives Airport",35.75640106201172,-97.08480072021484,1035,"NA","US","US-OK","Wellston","no","OK96",,"OK96",,,
23824,"OK97","small_airport","Ketchum Ranch Airport",34.53340148925781,-97.76699829101562,1100,"NA","US","US-OK","Duncan","no","OK97",,"OK97",,,
23825,"OK98","closed","King Airport",35.300097,-98.483704,1535,"NA","US","US-OK","Eakly","no",,,,,,"OK98"
23826,"OK99","closed","Unity Health Center Heliport",35.362864,-96.93665,1073,"NA","US","US-OK","Shawnee","no",,,,,,"OK99"
23827,"OL00","heliport","Pauls Valley State School Heliport",34.691574,-97.211024,748,"NA","US","US-OK","Pauls Valley","no","OL00",,"OL00",,,"Pauls Valley State Hospital"
23828,"OL01","heliport","Hissom Memorial Center Heliport",36.12900161743164,-96.14420318603516,654,"NA","US","US-OK","Sand Springs","no","OL01",,"OL01",,,
23829,"OL02","small_airport","West Buttercreek Airport",45.66529846191406,-119.38600158691406,917,"NA","US","US-OR","Echo","no","OL02",,"OL02",,,
23830,"OL03","small_airport","Happy Valley Airport",45.44820022583008,-122.5,797,"NA","US","US-OR","Happy Valley","no","OL03",,"OL03",,,
23831,"OL04","small_airport","Decker Ranch Airport",45.166500091552734,-120.66799926757812,2621,"NA","US","US-OR","Kent","no","OL04",,"OL04",,,
23832,"OL05","small_airport","Skydive Oregon Airport",45.14619827270508,-122.61799621582031,360,"NA","US","US-OR","Molalla","no","OL05",,"OL05",,,
23833,"OL06","heliport","Bristow Hospital Heliport",35.83340072631836,-96.40029907226562,840,"NA","US","US-OK","Bristow","no","OL06",,"OL06",,,
23834,"OL07","heliport","Carnegie Municipal Hospital Heliport",35.11669921875,-98.60030364990234,1234,"NA","US","US-OK","Carnegie","no","OL07",,"OL07",,,
23835,"OL08","heliport","L.J. Pankey Heliport",35.609798431396484,-99.67120361328125,1973,"NA","US","US-OK","Cheyenne","no","OL08",,"OL08",,,
23836,"OL09","small_airport","Jennings Ranch Airport",34.883399963378906,-98.75029754638672,1620,"NA","US","US-OK","Cooperton","no","OL09",,"OL09",,,
23837,"OL11","heliport","Medical Center of Southeastern Oklahoma Heliport",34.007598876953125,-96.3917007446289,700,"NA","US","US-OK","Durant","no","OL11",,"OL11",,,
23838,"OL12","closed","Northwest Edmond Airport",35.7076,-97.540604,1070,"NA","US","US-OK","Edmond","no",,,,,,"OL12"
23839,"OL14","heliport","Harbor's in Heliport",36.55839920043945,-94.96690368652344,760,"NA","US","US-OK","Ketchum","no","OL14",,"OL14",,,
23840,"OL15","heliport","Midwest City Regional Hospital Heliport",35.47090148925781,-97.3927993774414,1232,"NA","US","US-OK","Midwest City","no","OL15",,"OL15",,,
23841,"OL16","heliport","Mercy Health Center Heliport",35.600101470947266,-97.60030364990234,1143,"NA","US","US-OK","Oklahoma City","no","OL16",,"OL16",,,
23842,"OL17","heliport","Stilwell Memorial Hospital Heliport",35.81679916381836,-94.61910247802734,1100,"NA","US","US-OK","Stilwell","no","OL17",,"OL17",,,
23843,"OL19","small_airport","Stuart Mountain Airpark",34.915401458740234,-96.12940216064453,990,"NA","US","US-OK","Stuart","no","OL19",,"OL19",,,
23844,"OL20","small_airport","Whitehorn Cove Airport",35.99729919433594,-95.25890350341797,568,"NA","US","US-OK","Wagoner","no","OL20",,"OL20",,,
23845,"OL22","heliport","Tulsa Helicopters Inc. Heliport",36.0834007263,-95.8683013916,676,"NA","US","US-OK","Tulsa","no","OL22",,"OL22",,,
23846,"OL23","small_airport","Morris Airport",35.95009994506836,-96.10440063476562,730,"NA","US","US-OK","Sapulpa","no","OL23",,"OL23",,,
23847,"OL92","closed","Hi-Way Airport",36.783401,-95.950302,680,"NA","US","US-OK","Bartlesville","no",,,,,,"OL92"
325515,"OL99","small_airport","Lookout Airport",59.703413,-151.496455,1310,"NA","US","US-AK","Homer","no","OL99",,"OL99",,,
46081,"OLI","small_airport","Oliktok LRRS Airport",70.49971,-149.879535,16,"NA","US","US-AK","Oliktok Point","no","POLI",,"OLI",,"http://en.wikipedia.org/wiki/Oliktok_Long_Range_Radar_Site",
23848,"OMU9","small_airport","Kollmeyer Airport",38.88420104980469,-92.9854965209961,810,"NA","US","US-MO","Pilot Grove","no","OMU9",,"OMU9",,,
23849,"OOH","seaplane_base","Hoonah Seaplane Base",58.11220169067383,-135.45199584960938,,"NA","US","US-AK","Hoonah","no","OOH",,"OOH",,,
23851,"OR00","small_airport","Flying K Ranch Airport",45.43450164794922,-122.87999725341797,350,"NA","US","US-OR","Beaverton","no","OR00",,"OR00",,,
23852,"OR01","closed","Douglas Community Hospital Heliport",43.2154254423,-123.357367516,450,"NA","US","US-OR","Roseburg","no","OR01",,"OR01",,"http://en.wikipedia.org/wiki/Douglas_Community_Hospital_Heliport",
23853,"OR02","small_airport","River Run Ranch Airport",44.33570098876953,-121.0199966430664,2600,"NA","US","US-OR","Redmond","no","OR02",,"OR02",,,
23854,"OR03","heliport","Turel Heliport",45.44820022583008,-122.8499984741211,670,"NA","US","US-OR","Beaverton","no","OR03",,"OR03",,,
23855,"OR04","small_airport","Kennel Airstrip",44.029598236083984,-121.16500091552734,3595,"NA","US","US-OR","Bend","no","OR04",,"OR04",,,
23856,"OR05","small_airport","Flying M Airport",45.362098693847656,-123.35600280761719,448,"NA","US","US-OR","Yamhill","no","OR05",,"OR05",,,
23857,"OR06","small_airport","Snider Creek Airport",42.53900146484375,-122.9229965209961,1430,"NA","US","US-OR","Medford","no","OR06",,"OR06",,,
23858,"OR07","small_airport","Miranda's Skyranch Airport",44.76240158,-119.1019974,3823,"NA","US","US-OR","Long Creek","no","OR07",,"OR07",,,
23859,"OR08","small_airport","Barton Lake Ranch Airport",43.12879943847656,-118.677001953125,4159,"NA","US","US-OR","Diamond","no","OR08",,"OR08",,,
23860,"OR09","small_airport","Whitehorse Ranch Airport",42.335601806640625,-118.25800323486328,4447,"NA","US","US-OR","Fields","no","OR09",,"OR09",,,
23861,"OR10","small_airport","Roaring Springs Ranch Airport",42.649600982666016,-118.99199676513672,4576,"NA","US","US-OR","Frenchglen","no","OR10",,"OR10",,,
23862,"OR11","small_airport","Jensens Strip",44.91239929199219,-117.95800018310547,3350,"NA","US","US-OR","Haines","no","OR11",,"OR11",,,
23863,"OR12","small_airport","Oxbow Airport",45.00429916381836,-116.8489990234375,1806,"NA","US","US-OR","Homestead","no","OR12",,"OR12",,,
7464,"OR13","small_airport","Wiley Creek Airport",44.50239944458008,-119.37200164794922,4130,"NA","US","US-OR","Dayville","no","OR13",,"OR13",,,"Formerly 0OR1"
23864,"OR14","small_airport","Juntura Airport",43.74150085449219,-118.06400299072266,3034,"NA","US","US-OR","Juntura","no","OR14",,"OR14",,,
23865,"OR15","heliport","Horseman Heliport",44.14680099487305,-121.37100219726562,3420,"NA","US","US-OR","Bend","no","OR15",,"OR15",,,
23866,"OR16","small_airport","Umpleby Ranch Airport",45.05739974975586,-117.96800231933594,3412,"NA","US","US-OR","North Powder","no","OR16",,"OR16",,,
23867,"OR17","small_airport","Oxbow Ranch Airport",44.411800384521484,-118.69100189208984,3972,"NA","US","US-OR","Prairie City","no","OR17",,"OR17",,,
23868,"OR18","heliport","Davis Heliport",45.77429962158203,-118.55899810791016,1550,"NA","US","US-OR","Adams","no","OR18",,"OR18",,,
23869,"OR19","small_airport","Propst Airport",44.63869857788086,-123.02300262451172,239,"NA","US","US-OR","Albany","no","OR19",,"OR19",,,
23870,"OR20","small_airport","Hemmingson Airport",44.658199310302734,-123.14299774169922,250,"NA","US","US-OR","Albany","no","OR20",,"OR20",,,
23871,"OR21","small_airport","Miller Airstrip",44.59320068359375,-122.98999786376953,279,"NA","US","US-OR","Albany","no","OR21",,"OR21",,,
23872,"OR22","small_airport","Roppair Airport",44.619300842285156,-123.03199768066406,247,"NA","US","US-OR","Albany","no","OR22",,"OR22",,,
23873,"OR23","small_airport","Karpens Airport",46.161399841308594,-123.63999938964844,125,"NA","US","US-OR","Astoria","no","OR23",,"OR23",,,
23874,"OR24","small_airport","Barrett Field",45.82120132446289,-118.49800109863281,1738,"NA","US","US-OR","Athena","no","OR24",,"OR24",,,
23875,"OR25","small_airport","Flying E Airport",44.84479904174805,-122.9010009765625,325,"NA","US","US-OR","Aumsville","no","OR25",,"OR25",,,
23876,"OR26","small_airport","Farr Airport",42.12770080566406,-120.48400115966797,4775,"NA","US","US-OR","Lakeview","no","OR26",,"OR26",,,
23877,"OR27","small_airport","Chadwick Airport",45.633201599121094,-123.16799926757812,670,"NA","US","US-OR","Banks","no","OR27",,"OR27",,,
23878,"OR28","small_airport","Harvey'S Acres Airport",45.44150162,-122.8929977,250,"NA","US","US-OR","Beaverton","no","OR28",,"OR28",,,
23879,"OR29","closed","Gopher Gulch Airport",44.111198,-121.334,3480,"NA","US","US-OR","Bend","no",,,,,,"OR29"
23880,"OR30","small_airport","D M Stevenson Ranch Airport",44.00320053100586,-121.27200317382812,3800,"NA","US","US-OR","Bend","no","OR30",,"OR30",,,
23881,"OR31","closed","Newberg Community Hospital Heliport",45.304298,-122.963996,185,"NA","US","US-OR","Newberg","no",,,,,,"OR31"
23882,"OR32","closed","Simtag Farms Airport",45.752561,-119.944717,550,"NA","US","US-OR","Boardman","no",,,,,"https://web.archive.org/web/20160912145659/https://en.wikipedia.org/wiki/Simtag_Farms_Airport","OR32"
23883,"OR33","heliport","Central Cascades Fire and EMS Heliport",43.5267982483,-121.947998047,4750,"NA","US","US-OR","Crescent Lake Junction","no","OR33",,"OR33",,,
23884,"OR34","small_airport","Whippet Field",44.32229995727539,-121.43299865722656,3040,"NA","US","US-OR","Sisters","no","OR34",,"OR34",,,
23885,"OR35","small_airport","Flying K Bar J Ranch Airport",45.44260025024414,-122.32099914550781,635,"NA","US","US-OR","Boring","no","OR35",,"OR35",,,
23886,"OR36","heliport","Garvins Heliport",42.067100524902344,-124.2959976196289,250,"NA","US","US-OR","Brookings","no","OR36",,"OR36",,,
23887,"OR37","heliport","Lincoln Tower Heliport",45.445098876953125,-122.77400207519531,370,"NA","US","US-OR","Tigard","no","OR37",,"OR37",,,
23888,"OR38","small_airport","Harchenko Industrial Airport",45.077598571777344,-122.92900085449219,183,"NA","US","US-OR","Brooks","no","OR38",,"OR38",,"http://en.wikipedia.org/wiki/Harchenko_Industrial_Airport",
23889,"OR39","small_airport","Flying Tom Airport",44.65760040283203,-123.21199798583984,300,"NA","US","US-OR","Corvallis","no","OR39",,"OR39",,,
23890,"OR40","small_airport","Dietz Airpark",45.255699157714844,-122.6510009765625,180,"NA","US","US-OR","Canby","no","OR40",,"OR40",,,
23891,"OR41","small_airport","Workman Airpark",45.20759963989258,-122.66899871826172,210,"NA","US","US-OR","Canby","no","OR41",,"OR41",,,
23892,"OR42","small_airport","Norway Airport",43.10260009765625,-124.16100311279297,23,"NA","US","US-OR","Norway","no","OR42",,"OR42",,,
23893,"OR43","heliport","Hood River Fire Dept Heliport",45.7028999329,-121.529998779,488,"NA","US","US-OR","Hood River","no","OR43",,"OR43",,,
23894,"OR44","small_airport","Briggs Airport",44.15330123901367,-123.06500244140625,387,"NA","US","US-OR","Coburg","no","OR44",,"OR44",,,
23895,"OR45","small_airport","West Point Airport",44.19710159301758,-123.05599975585938,378,"NA","US","US-OR","Coburg","no","OR45",,"OR45",,,
23896,"OR46","small_airport","Ajax Airport",45.383201599121094,-120.46800231933594,2165,"NA","US","US-OR","Condon","no","OR46",,"OR46",,,
23897,"OR47","small_airport","Strauch Field",44.18830108642578,-123.18900299072266,335,"NA","US","US-OR","Junction City","no","OR47",,"OR47",,,
23898,"OR48","small_airport","Snyder Ranch Airport",45.19430160522461,-120.21700286865234,2655,"NA","US","US-OR","Condon","no","OR48",,"OR48",,,
23899,"OR49","heliport","Bay Area Hospital Heliport",43.382939,-124.232106,93,"NA","US","US-OR","Coos Bay","no","OR49",,"OR49",,"http://en.wikipedia.org/wiki/Bay_Area_Hospital_Heliport",
23900,"OR50","small_airport","Lehman Field",45.48569869995117,-122.23400115966797,1003,"NA","US","US-OR","Corbett","no","OR50",,"OR50",,,
23901,"OR51","small_airport","Gillette Field",44.719600677490234,-122.69999694824219,735,"NA","US","US-OR","Scio","no","OR51",,"OR51",,,
23902,"OR52","small_airport","Venell Airport",44.4734992980957,-123.3030014038086,246,"NA","US","US-OR","Corvallis","no","OR52",,"OR52",,,
23903,"OR53","small_airport","Wapinitia Airport",45.14569854736328,-121.22899627685547,1910,"NA","US","US-OR","Wapinitia","no","OR53",,"OR53",,,
23904,"OR54","small_airport","Winn Airport",44.5984992980957,-123.20700073242188,205,"NA","US","US-OR","Corvallis","no","OR54",,"OR54",,,
