47731,SBTD,msfs_airport,Toledo,-24.6852798461914,-53.6963958740234,1827.0,20 02
47732,SILQ,msfs_airport,Clube De Ultraleves Aeroleve Airport,-24.9288940429687,-53.4961090087891,2254.0,26 08
47733,SSMD,msfs_airport,Medianeira,-25.310920715332,-54.070671081543,1453.0,33 15
47734,SSPF,msfs_airport,Fazenda Sao Rafael,-24.7695693969727,-54.118782043457,1420.0,21 03
47857,SGDO,msfs_airport,Doctor Juan Leon Mallorquin Airport,-25.5416793823242,-55.4757080078125,739.0,19 01
47858,SGGE,msfs_airport,General Higinio Morinigo Airport,-25.7533569335937,-55.693473815918,781.0,22 04
47859,SA68,msfs_airport,Puerto Esperanza Airport,-26.007438659668,-54.6088180541992,779.0,02 20
47860,SARI,msfs_airport,Mayor D Carlos Eduardo Krause,-25.7372207641602,-54.4733352661133,912.0,13 31
47861,SBFI,msfs_airport,Cataratas Intl,-25.6002807617187,-54.4850082397461,774.0,33 15
47862,SGES,msfs_airport,Guarani Intl,-25.4552917480469,-54.8417739868164,810.0,05 23
47863,SGIB,msfs_airport,Itaipu Intl,-25.407829284668,-54.6194610595703,733.0,03 21
47864,SSAF,msfs_airport,Aeroclube De Foz Do Iguaçu Airport,-25.3697280883789,-54.4705581665039,840.0,15 33
47865,SSFE,msfs_airport,Estancia Hercules,-25.4616622924805,-54.5972137451172,584.0,17 35
47866,SWIT,msfs_airport,Clube De Voo Itaipu Airport,-25.4844436645508,-54.4413909912109,896.0,19 01
47867,SGSG,msfs_airport,San Juan Nepomuceno Airport,-26.0993728637695,-55.9367904663086,490.0,03 21
47868,SANB,msfs_airport,Montecarlo Airport,-26.5436325073242,-54.7235260009766,835.0,02 20
47869,SATD,msfs_airport,Eldorado,-26.3974761962891,-54.5746307373047,670.0,19 01
47870,SSMY,msfs_airport,Sao Miguel Do Iguacu,-25.3927764892578,-54.2683258056641,951.0,02 20
47871,SSRE,msfs_airport,Realeza,-25.8011093139648,-53.5130615234375,1693.0,24 06
47872,SIOE,msfs_airport,Mocelin Airport,-25.7933349609375,-53.0347290039062,1850.0,34 16
47873,SSLS,msfs_airport,Salto Santiago Airport,-25.5141906738281,-52.5576324462891,2090.0,26 08
47874,SATI,msfs_airport,Bernardo De Irigoyen Airport,-26.2821578979492,-53.6726913452148,2679.0,21 03
47875,SSDC,msfs_airport,Dionisio Cerqueira,-26.2883224487305,-53.6307754516602,2723.0,19 01
47876,SSFB,msfs_airport,Francisco Beltrao,-26.0588836669922,-53.0633392333984,2113.0,07 25
47877,SSPB,msfs_airport,Pato Branco,-26.2170944213867,-52.6944046020508,2697.0,25 07
47878,SARP,msfs_airport,Liberador Gral D Jose De San M,-27.3858337402344,-55.9705505371094,401.0,01 19
47879,SGBA,msfs_airport,Bella Vista Sur Airport,-27.0517120361328,-55.5774307250977,647.0,06 24
47880,SGEN,msfs_airport,Quiteria,-27.2219772338867,-55.8350219726562,634.0,20 02
47881,SGMZ,msfs_airport,Jose Maria Argana,-26.8397598266602,-55.3289108276367,856.0,16 34
47882,SAFB,msfs_airport,San Vicente Airport,-26.9537124633789,-54.4870376586914,1792.0,14 32
47883,SAJR,msfs_airport,Jardin De América Airport,-27.0325241088867,-55.1980590820312,634.0,01 19
47884,SGNA,msfs_airport,Natalio Airport,-26.7468490600586,-55.1300659179687,892.0,21 03
47885,APO,msfs_airport,Apostoles,-27.9032592773437,-55.7655181884766,584.0,24 06
47886,SAGU,msfs_airport,Bonetti Airport,-27.6067886352539,-55.8650207519531,467.0,22 04
47887,SAHH,msfs_airport,Estancia Villa Corina Airport,-28.041015625,-56.0710754394531,411.0,04 22
47888,SATO,msfs_airport,Obera,-27.5181045532227,-55.1242141723633,1248.0,17 35
47889,SBCL,msfs_airport,Cerro Largo Airport,-28.1217803955078,-54.7169036865234,788.0,20 02
47890,SSZR,msfs_airport,Santa Rosa,-27.9088897705078,-54.5222320556641,1014.0,25 07
47891,SSOE,msfs_airport,Sao Miguel Do Oeste,-26.7811050415039,-53.5033340454102,2182.0,17 35
47892,SSYT,msfs_airport,Itapiranga Airport,-27.1428527832031,-53.6858978271484,1171.0,18 36
47893,SBCH,msfs_airport,Chapeco,-27.1338882446289,-52.6619491577148,2123.0,11 29
47894,SSNO,msfs_airport,Nonoai,-27.3683471679687,-52.7364044189453,1969.0,27 09
47895,SSWD,msfs_airport,Vicente Dutra,-27.1940612792969,-53.2360992431641,1104.0,32 14
47896,SSWF,msfs_airport,Frederico Westphalen Airport,-27.3476028442383,-53.4031066894531,1844.0,11 29
47897,SNAN,msfs_airport,Empresa Agrícola Chiapeta Airport,-28.0663909912109,-53.8777847290039,1562.0,04 22
47898,SSHZ,msfs_airport,Horizontina,-27.6383285522461,-54.3388977050781,1017.0,33 15
47899,SSKN,msfs_airport,Campo Novo,-27.6664276123047,-53.8086166381836,1460.0,09 27
47900,SSTO,msfs_airport,Tres Passos,-27.5125885009766,-53.8987274169922,1487.0,12 30
47901,SICY,msfs_airport,Fazenda Do Cedro Airport,-28.1087646484375,-53.1967163085937,1919.0,04 22
47902,SSPL,msfs_airport,Palmeira Das Missoes,-27.9016723632812,-53.3288955688477,2083.0,06 24
47903,SSXD,msfs_airport,Sarandi,-27.9805603027344,-52.8644409179687,2073.0,15 33
47951,SATV,msfs_airport,Santo Tome Airport,-28.5272903442383,-56.1091918945312,229.0,15 33
47952,SJGH,msfs_airport,Aeropel Airport,-28.7108383178711,-55.9894485473633,299.0,25 07
47953,SSSB,msfs_airport,Sao Borja,-28.6547241210937,-56.0347213745117,262.0,24 06 32 14
47954,SSBO,msfs_airport,Palmares Airport,-28.7221984863281,-54.8908386230469,830.0,06 24
47955,SSLG,msfs_airport,Sao Luis Gonzaga,-28.3763885498047,-55.0374984741211,656.0,08 26 13 31
47956,SJIV,msfs_airport,São João Airport,-29.0839309692383,-56.2118911743164,259.0,07 25
47957,SSST,msfs_airport,Santiago,-29.2149963378906,-54.8422164916992,1460.0,18 36
47958,SBNM,msfs_airport,Santo Angelo,-28.2816619873047,-54.1683349609375,1032.0,30 12
47959,SSAK,msfs_airport,Carlos Ruhl Airport,-28.6586074829102,-53.6113891601562,1578.0,26 08 17 35
47960,SSIJ,msfs_airport,Ijui,-28.3686065673828,-53.8463821411133,1197.0,36 18
47961,SSAQ,msfs_airport,Aeroclub,-28.2505569458008,-52.5166625976562,1968.0,17 35 15 33 06 24
47962,SSEZ,msfs_airport,Espumoso Airport,-28.7380599975586,-52.8555526733398,1280.0,08 26
47963,SSIR,msfs_airport,Ibirubá Airport,-28.6041717529297,-53.07861328125,1499.0,29 11
47964,SSKZ,msfs_airport,Carazinho,-28.3216705322266,-52.8166732788086,1936.0,11 29
47965,SSYQ,msfs_airport,Agropecuria Monte Alverne Airport,-28.3773498535156,-52.8793563842773,1749.0,22 04
47966,SSJK,msfs_airport,Julio De Castilos,-29.1530609130859,-53.7433319091797,1634.0,12 30
47967,SSBD,msfs_airport,Sobradinho Airport,-29.3968734741211,-52.9911346435547,1489.0,19 01
47968,SSSD,msfs_airport,Soledade,-28.8633346557617,-52.5405578613281,2208.0,17 35
47969,SJWG,msfs_airport,Itagro Airport,-29.7799987792969,-55.696662902832,328.0,07 25
47970,SSLT,msfs_airport,Alegrete Novo,-29.8124923706055,-55.8933334350586,410.0,14 32
47971,SSOR,msfs_airport,Chico Ledur Airport,-29.8176116943359,-55.7146911621094,379.0,34 16
47972,SSCQ,msfs_airport,Cacequi,-29.8997192382812,-54.9458312988281,285.0,02 20
47973,SIXD,msfs_airport,Fazenda Da Paz Airport,-30.8444519042969,-55.5680618286133,892.0,19 01 11 29
47974,SSLI,msfs_airport,Santana Do Livramento,-30.8358993530273,-55.6253128051758,1099.0,34 16
47975,SJHK,msfs_airport,Música Airport,-30.934814453125,-55.0817413330078,433.0,16 34
47976,SSRQ,msfs_airport,Refúgio Airport,-30.9193115234375,-54.4686584472656,769.0,27 09
47977,SSRZ,msfs_airport,Rosario Do Sul,-30.2775039672852,-54.9252777099609,335.0,10 28
47978,SBSM,msfs_airport,Santa Maria,-29.7108306884766,-53.6922149658203,272.0,11 29 20 02
47979,SSEP,msfs_airport,Sao Sepe,-30.1822204589844,-53.5794525146484,502.0,15 33
47980,SBWB,msfs_airport,Santa Maria Airport,-29.7308578491211,-53.3908081054687,161.0,27 09
47981,SBWC,msfs_airport,Sao Sepe Airport,-29.8029937744141,-53.4164733886719,301.0,34 16
47982,SSKS,msfs_airport,Cachoeira Do Sul,-30.0022277832031,-52.9402847290039,253.0,12 30
47983,SSSG,msfs_airport,Sao Gabriel,-30.3450012207031,-54.2677841186523,476.0,05 23
47984,SSWS,msfs_airport,Cacapava Do Sul,-30.5497131347656,-53.4580535888672,1365.0,16 34 09 27
47985,SSES,msfs_airport,Encruzilhada Do Sul Airport,-30.5588760375977,-52.5824661254883,1459.0,03 21
48021,SURI,msfs_airport,La Lata Aeroclub Airport,-30.9522399902344,-55.535285949707,742.0,19 01
48022,SURV,msfs_airport,Presidente General Don Oscar D. Gestido International Airport,-30.9694366455078,-55.4733352661133,685.0,23 05
48023,SBHY,msfs_airport,Dom Pedrito Airport,-31.2606506347656,-54.733528137207,593.0,25 07
48024,SUFT,msfs_airport,Frigorifico Tacuarembó Airport,-31.7024765014648,-55.9427108764648,486.0,21 03
48025,SUMA,msfs_airport,Ansina Airstrip,-31.8689651489258,-55.4916152954102,362.0,21 03
48026,SUMN,msfs_airport,Joaquín Lenzina Airport,-31.8687973022461,-55.4986801147461,361.0,19 01
48027,SUTB,msfs_airport,Tacuarembo,-31.7502746582031,-55.9238891601563,435.0,10 28
48028,SBBG,msfs_airport,Cmte Gustavo Kraemer,-31.3908386230469,-54.1097259521484,591.0,24 06 32 14
48029,SJXA,msfs_airport,Aeromis Airport,-31.2925186157227,-54.1568908691406,869.0,36 18
48030,SSCE,msfs_airport,Aeroclube Airport,-31.3276519775391,-54.1360168457031,719.0,11 29
48031,SSIO,msfs_airport,Candiota Airport,-31.4939956665039,-53.6914978027344,728.0,05 23
48032,SIAP,msfs_airport,Roso Par Airport,-31.7335662841797,-54.0876693725586,493.0,07 25
48033,SUAC,msfs_airport,Acegua Airport,-31.8049240112305,-54.2639083862305,560.0,13 31
48034,SUMO,msfs_airport,Cerro Largo Intl,-32.3425064086914,-54.2219467163086,349.0,07 25
48035,SSAE,msfs_airport,Arroio Grande,-32.2291641235352,-53.0558395385742,161.0,06 24
48036,SUSG,msfs_airport,San Gregorio Airport,-32.5260238647461,-55.840690612793,376.0,08 26
48037,SUYI,msfs_airport,Sarandí Del Yí Airport,-33.3118438720703,-55.6005325317383,462.0,02 20
48038,SUJP,msfs_airport,José Pedro Varela Airport,-33.475471496582,-54.5399551391602,313.0,03 21
48039,SURB,msfs_airport,Rio Branco,-32.5830535888672,-53.4541625976562,62.0,14 32
48040,SUVE,msfs_airport,Saman Vergara Airport,-32.9608383178711,-53.9323272705078,94.0,14 32 22 04
48041,SSJR,msfs_airport,Jaguarao,-32.5409164428711,-53.3837966918945,66.0,09 27
48042,SUCH,msfs_airport,Chuy Airport,-33.7108612060547,-53.4712905883789,81.0,29 11
48043,SUTR,msfs_airport,Treinta Y Tres,-33.1949996948242,-54.3472213745117,189.0,19 01 10 28
48044,SJEN,msfs_airport,Pista Pla E Silva Airport,-33.1438827514648,-52.9763870239258,10.0,33 15
48045,SSVP,msfs_airport,Santa Vitória Do Palmar Airport,-33.501838684082,-53.345329284668,72.0,13 31
48071,SUCL,msfs_airport,La Calera Airport,-34.2867736816406,-55.3547439575195,320.0,02 20
48072,SUFL,msfs_airport,Florida Aviation Center,-34.084602355957,-56.1865997314453,188.0,01 19
48073,SUMI,msfs_airport,Minas Municipal Airfield,-34.3447723388672,-55.2279815673828,451.0,05 23 33 15 31 13
48074,SUBL,msfs_airport,Capitán Juan Manuel Boiso Lanza Air Base,-34.8115615844727,-56.1643142700195,136.0,06 24
48075,SUGA,msfs_airport,Military Aeronautical School,-34.7472381591797,-55.9618682861328,31.0,01 19 10 28
48076,SUMU,msfs_airport,Carrasco Intl/Gen C L Berisso,-34.8338928222656,-56.0280532836914,68.0,01 19 08 26 06 24
48077,SULS,msfs_airport,Capitan Curbelo Intl,-34.8574981689453,-55.0980529785156,84.0,08 26 01 19
48078,SUPE,msfs_airport,El Jaguel Dptal,-34.9130630493164,-54.9191665649414,49.0,02 20
48079,SULA,msfs_airport,Saman Lascano Airport,-33.7550430297852,-54.1489486694336,162.0,32 14
48080,SULP,msfs_airport,La Paloma Airport,-34.6673278808594,-54.3059234619141,55.0,18 36
48081,SURO,msfs_airport,Rocha Airport,-34.4786376953125,-54.2820892333984,119.0,10 28 07 25
48093,SICN,msfs_airport,Fazenda Vista Bonita Airport,-22.5063934326172,-51.8163909912109,1348.0,06 24
48094,SSFG,msfs_airport,Fazenda Guanabara Airport,-22.6615982055664,-52.1423034667969,988.0,06 24
48095,SSJP,msfs_airport,Fazenda Junqueira 2,-22.8908309936523,-51.9250030517578,1411.0,25 07
48096,SSPI,msfs_airport,Paranavai,-23.0899963378906,-52.4886169433594,1555.0,30 12
48097,SSZS,msfs_airport,Centenario Do Sul,-22.8305740356445,-51.6035766601562,1591.0,29 11
48098,SDLV,msfs_airport,Fazenda São Francisco Airport,-22.9208297729492,-51.3519439697266,1581.0,17 35
48099,SDYN,msfs_airport,Fazenda Esmeralda Airport,-22.5844497680664,-51.304443359375,1365.0,13 31
48100,SJTL,msfs_airport,Aero Agrícola Gaivota Airport,-22.9802780151367,-51.5422210693359,1804.0,11 29
48101,SSPK,msfs_airport,Porecatu,-22.7755126953125,-51.3635864257812,1504.0,35 17
48102,SSSZ,msfs_airport,Sertanopolis,-23.0619430541992,-51.0138854980469,1184.0,10 28
48103,SSUW,msfs_airport,Fazenda Palmeiras,-22.7758712768555,-51.5047760009766,1470.0,29 11
48104,SSXA,msfs_airport,Fazenda Congonhas Airport,-23.0397262573242,-50.9375762939453,1276.0,08 26
48105,SWHU,msfs_airport,Fazenda Izaura - Usina Cocal Airport,-22.5066604614258,-50.8652801513672,1542.0,12 30
48106,SBMG,msfs_airport,Regional De Maringa,-23.4794464111328,-52.0122222900391,1766.0,28 10
48107,SJBW,msfs_airport,Fazenda Barbacena Airport,-23.838508605957,-51.9019927978516,1243.0,17 35
48108,SSHL,msfs_airport,Fazenda Jussara Airport,-23.5749969482422,-52.4113922119141,1148.0,10 28
48109,SSHN,msfs_airport,Recanto Das Águias Airport,-23.245002746582,-51.8755493164062,1526.0,28 10
48110,SSMP,msfs_airport,Fazenda Três Minas Airport,-23.6727828979492,-52.010009765625,1398.0,24 06
48111,SSXO,msfs_airport,Pousada Das Águias Airport,-23.2888946533203,-52.1291656494141,1932.0,12 30
48112,SBFB,msfs_airport,Tamarana Metais Airport,-23.7174987792969,-51.1162719726562,2583.0,05 23
48113,SBLO,msfs_airport,Londrina,-23.3302841186523,-51.1366577148437,1838.0,13 31
48114,SSAP,msfs_airport,Apucarana,-23.6122283935547,-51.385009765625,2625.0,10 28
48115,SSOG,msfs_airport,Arapongas,-23.355827331543,-51.4908294677734,2598.0,15 33
48116,SSOK,msfs_airport,14 Bis Airport,-23.2147216796875,-51.1844482421875,1946.0,10 28
48117,SWES,msfs_airport,Ibipora Airport,-23.2872161865234,-51.0905609130859,1617.0,26 08
48118,SBKT,msfs_airport,Assis Airport,-22.7073593139648,-50.4501800537109,1774.0,31 13
48119,SDDB,msfs_airport,Maggi Agropecuária Airport,-22.6175003051758,-50.0903472900391,1827.0,15 33
48120,SDGT,msfs_airport,Fazenda Cristal Airport,-22.5214996337891,-50.0477447509766,1709.0,35 17
48121,SDOU,msfs_airport,Ourinhos,-22.9736175537109,-49.9113922119141,1516.0,34 16
48122,SDUZ,msfs_airport,Usina São Luiz Airport,-22.947509765625,-49.7644805908203,1530.0,09 27
48123,SIAR,msfs_airport,Fazenda Bom Retiro Airport,-22.7998504638672,-50.0469512939453,1572.0,06 24
48124,SNAX,msfs_airport,Assis,-22.6399993896484,-50.4530487060547,1850.0,12 30
48125,SSAN,msfs_airport,Andira,-23.0269470214844,-50.2283325195312,1608.0,08 26
48126,SSBR,msfs_airport,Bandeirantes,-23.0727767944336,-50.4230499267578,1319.0,35 17
48127,SSCP,msfs_airport,Cornelio Procopio,-23.1524963378906,-50.6024932861328,1860.0,06 24
48128,SSWK,msfs_airport,Guaiacuruzinho Airport,-23.0295944213867,-50.4930267333984,1198.0,04 22
48129,SDCL,msfs_airport,Fazenda Campo Alegre Airport,-23.154167175293,-49.2088928222656,2142.0,20 02
48130,SDJG,msfs_airport,Fazenda Ponte Preta Airport,-22.7300720214844,-49.4784393310547,1699.0,13 31
48131,SDLP,msfs_airport,Lencois Paulista,-22.5783309936523,-48.7744445800781,2037.0,25 07
48132,SDRR,msfs_airport,Avare-Arandu,-23.0922241210937,-48.9872283935547,2618.0,15 33
48133,SILL,msfs_airport,Fazenda Tabaroa,-22.7941665649414,-49.2702789306641,2148.0,18 36
48134,SJUL,msfs_airport,Fazenda Rio Pardo Airport,-22.8699951171875,-49.0358276367187,2195.0,03 21
48135,SSVF,msfs_airport,Rancho Donana Airport,-22.9604568481445,-49.1493988037109,2301.0,36 18
48136,SSZT,msfs_airport,Fazenda São João Airport,-22.7894439697266,-49.3391723632812,2145.0,22 04
48137,SIFE,msfs_airport,Fazenda Dinorá Airport,-23.4166412353516,-50.6013336181641,2067.0,20 02
48138,SSAB,msfs_airport,Ibaiti,-23.763053894043,-50.2647247314453,1968.0,05 23
48139,SSFM,msfs_airport,Fazenda Marimbondo Airport,-23.5423583984375,-50.0961608886719,1594.0,05 23
48140,SSFX,msfs_airport,Fazenda Primavera Airport,-23.4558334350586,-50.5758361816406,2238.0,29 11
48141,SSHC,msfs_airport,Capitão Pedro Paranhos Airport,-23.429817199707,-50.1669921875,1437.0,31 13
48142,SSQC,msfs_airport,Siqueira Campos,-23.674446105957,-49.8188934326172,2313.0,10 28
48143,SSWV,msfs_airport,Fazenda Barra Grande Airport,-23.5890808105469,-50.0357513427734,1650.0,14 32
48144,SBFA,msfs_airport,Fazenda São Paulo Dos Palmares Airport,-23.2703018188477,-49.5464172363281,2787.0,35 17
48145,SBLC,msfs_airport,Itabera Airport,-23.7904434204102,-49.0265350341797,2126.0,32 14
48146,SBLL,msfs_airport,Itabera Airport,-23.7873992919922,-48.9590911865234,2235.0,10 28
48147,SBWN,msfs_airport,Paranapanema Airport,-23.5677337646484,-48.8576049804687,2320.0,08 26
48148,SBWO,msfs_airport,Paranapanema Airport,-23.4471969604492,-48.8665161132812,2189.0,25 07
48149,SDGP,msfs_airport,Hotel Fazenda Capricho Airport,-23.2216110229492,-48.7909240722656,2051.0,31 13
48150,SDKG,msfs_airport,Fazenda Gávea Airport,-23.2255935668945,-49.1786041259766,2008.0,16 34
48151,SDPP,msfs_airport,Fazenda Fortaleza,-23.2933349609375,-48.8136138916016,2156.0,12 30
48152,SDQX,msfs_airport,Fazenda Esperança Airport,-23.8671722412109,-48.8065948486328,2287.0,14 32
48153,SDTE,msfs_airport,Fazenda Tapijara,-23.2205581665039,-49.0755615234375,1916.0,35 17
48154,SJWN,msfs_airport,Fazenda Santa Dulcina Airport,-23.5609283447266,-49.2554626464844,2070.0,25 07
48155,SWAM,msfs_airport,Fazenda Agropecuaria Gomes Airport,-23.648063659668,-49.1502685546875,2165.0,24 06
48156,SBFX,msfs_airport,Sérgio Bonifácio Airport,-24.2635192871094,-51.6393127441406,2167.0,28 10
48157,SBMR,msfs_airport,Manoel Ribas,-24.5295867919922,-51.6515655517578,2880.0,35 17
48158,SIDY,msfs_airport,Fazenda Yanduy Airport,-24.077507019043,-51.8194427490234,1483.0,08 26
48159,SSKM,msfs_airport,Campo Mourao,-24.0024948120117,-52.3569488525391,1883.0,20 02
48160,SBTL,msfs_airport,Telemaco Borba,-24.3178100585937,-50.6517333984375,2578.0,02 20
48161,SICP,msfs_airport,Doutor Walter Beckert Airport,-23.9714584350586,-51.3281860351562,2833.0,01 19
48162,SSKJ,msfs_airport,Fazenda Mestia Airport,-24.3099136352539,-51.4090728759766,1627.0,17 35
48163,SSZN,msfs_airport,Prudentpolis Airport,-25.1826629638672,-50.9239349365234,2490.0,26 08
48164,SJTI,msfs_airport,Fazenda Iapó Airport,-24.5231246948242,-50.3658294677734,2716.0,28 10
48165,SSYA,msfs_airport,Arapoti,-24.1038513183594,-49.7890472412109,2641.0,23 05
48166,SDCB,msfs_airport,Fazenda Sao Marco,-23.9223403930664,-48.8182983398437,2254.0,13 31
48167,SDID,msfs_airport,Itararé Airport,-24.1354522705078,-49.3282775878906,2582.0,15 33
48168,SDYW,msfs_airport,Itapeva,-23.9413757324219,-48.8818054199219,2323.0,30 12
48169,SIGT,msfs_airport,Fazenda Goiabeira Airport,-23.9894409179687,-49.1791687011719,2260.0,23 05
48170,SDQH,msfs_airport,Fazenda Da Ilha Airport,-24.6499938964844,-50.3631591796875,2802.0,29 11
48171,SDUR,msfs_airport,Iberá Airport,-25.0515747070312,-50.1892700195312,2930.0,35 17
48172,SSQT,msfs_airport,Castro,-24.807502746582,-49.9602813720703,3314.0,23 05
48173,SSZW,msfs_airport,Ponta Grossa,-25.1844100952148,-50.143798828125,2588.0,07 25
48255,SSFA,msfs_airport,Foz Do Areia,-25.9811096191406,-51.6402740478516,3645.0,09 27
48256,SSPJ,msfs_airport,Fazenda Reserva Airport,-25.8502731323242,-52.0144729614258,3333.0,01 19
48257,SNNM,msfs_airport,Entre Rios - Vitória Airport,-25.5661087036133,-51.4966735839844,3601.0,16 34
48258,SSGG,msfs_airport,Tancredo Thomas De Faria Airport,-25.3883285522461,-51.5236053466797,3470.0,26 08
48259,SSPS,msfs_airport,Palmas,-26.4722213745117,-51.9755554199219,3609.0,02 20
48260,SSUV,msfs_airport,Uniao Da Vitoria,-26.2316741943359,-51.0688934326172,2467.0,17 35
48261,SINZ,msfs_airport,Xanadu Airport,-25.4380569458008,-50.5277862548828,2795.0,14 32
48262,SBBI,msfs_airport,Bacacheri,-25.4033279418945,-49.2336120605469,3043.0,18 36
48263,SBCT,msfs_airport,Afonso Pena Intl,-25.5316696166992,-49.1761016845703,2974.0,33 15 11 29
48264,SBDP,msfs_airport,Asas De Balsa Nova Airport,-25.5492401123047,-49.6435699462891,2920.0,03 21
48265,SBKZ,msfs_airport,Almirante Tamandare Airport,-25.3889312744141,-49.4093017578125,3336.0,09 27
48266,SIJR,msfs_airport,Ely Rego Airport,-25.5394439697266,-49.5999908447266,2896.0,12 30
48267,SISY,msfs_airport,Piraquara Airport,-25.4513854980469,-49.1438903808594,2890.0,27 09
48268,SSCF,msfs_airport,Max Fontoura Airport,-25.4322204589844,-49.5299987792969,3140.0,30 12
48269,SSUL,msfs_airport,Ultraleve Clube Curitiba Airport,-25.4777755737305,-49.1547241210937,2920.0,03 21
48270,SSMF,msfs_airport,Mafra,-26.1601181030273,-49.8322448730469,2690.0,06 24
48271,SSTB,msfs_airport,Tres Barras,-26.1327743530273,-50.3097229003906,2559.0,21 03
48272,SBJV,msfs_airport,Lauro Carneiro De Loyola,-26.2230529785156,-48.7977752685547,13.0,15 33
48273,SBKX,msfs_airport,Corupa Airport,-26.4445953369141,-49.1638641357422,141.0,02 20
48274,SBLK,msfs_airport,Joinville Airport,-26.3059692382812,-48.9347839355469,57.0,16 34
48275,SSRN,msfs_airport,Aeroclube De Rio Negrinho Airport,-26.3212966918945,-49.5213165283203,3039.0,29 11
48276,SSCK,msfs_airport,Concordia,-27.180549621582,-52.0511016845703,2464.0,32 14
48277,SSXX,msfs_airport,Xanxerê Airport,-26.8755493164062,-52.3730545043945,2986.0,18 36
48278,SBCD,msfs_airport,Cacador,-26.7897186279297,-50.9397277832031,3341.0,02 20
48279,SIWE,msfs_airport,Nelson Pizzani,-27.2122192382812,-50.9561004638672,3222.0,08 26
48280,SSJA,msfs_airport,Joacaba,-27.1727752685547,-51.5516662597656,2546.0,15 33
48281,SSVI,msfs_airport,Videira,-26.9997177124023,-51.1413879394531,2756.0,10 28
48282,SSER,msfs_airport,Erechim,-27.6633377075195,-52.2719497680664,2497.0,14 32
48283,SSGV,msfs_airport,Getulio Vargas,-27.8624038696289,-52.1851425170898,2181.0,12 30
48284,SBKR,msfs_airport,Estrela Airport,-27.9668655395508,-50.81103515625,3205.0,05 23
48285,SJIO,msfs_airport,Guararapes Airport,-26.9897079467773,-50.3834686279297,3758.0,20 02
48286,SSKU,msfs_airport,Curitibanos,-27.2872161865234,-50.6038818359375,3209.0,11 29
48287,SSRS,msfs_airport,Rancho Sumidor Airport,-27.1923065185547,-49.8320159912109,1506.0,02 20
48288,SSTJ,msfs_airport,Walter Ewaldo Siegel Airport,-27.3486099243164,-49.820556640625,1322.0,13 31
48289,SIJY,msfs_airport,Itajaí/Campo Comandantes Airport,-26.9830551147461,-48.8163909912109,33.0,06 24
48290,SSBL,msfs_airport,Blumenau,-26.8327789306641,-49.0936126708984,59.0,18 36
48291,SSLN,msfs_airport,Lontras,-27.1597290039062,-49.5427703857422,1096.0,07 25
48292,SWJA,msfs_airport,Fazenda Juína Airport,-27.0175018310547,-48.8533325195312,72.0,15 33
48293,SBKS,msfs_airport,Correia Pinto Airport,-27.6341781616211,-50.3583221435547,2825.0,27 09
48294,SBLJ,msfs_airport,Lages,-27.7822265625,-50.2816619873047,3041.0,17 35
48295,SIJN,msfs_airport,Pouso Na Serra Airport,-27.8649978637695,-49.5788879394531,2904.0,01 19
48296,SJHN,msfs_airport,Fazenda Belluno Airport,-27.8244857788086,-49.2367553710937,3120.0,17 35
48339,SBPF,msfs_airport,Lauro Kurtz,-28.2441635131836,-52.3283386230469,2363.0,27 09
48340,SSCX,msfs_airport,Fazenda Coxilha Airport,-28.1335830688477,-52.2997436523437,2133.0,28 10
48341,SSNP,msfs_airport,Nova Prata,-28.8025054931641,-51.6041717529297,2264.0,14 32
48342,SSTD,msfs_airport,Fazenda Arco De Canto Airport,-28.5504302978516,-51.5975036621094,2356.0,11 29
48343,SNEE,msfs_airport,Vacaria Novo Airport,-28.4319381713867,-51.0227813720703,2999.0,11 29
48344,SSEE,msfs_airport,Regional Do Vale Do Taquari Airport,-29.4533386230469,-51.9341583251953,105.0,24 06
48345,SSGR,msfs_airport,Guapore,-28.895149230957,-51.8545684814453,1558.0,13 31
48346,SSVN,msfs_airport,Veranopolis,-28.9355545043945,-51.5677795410156,2218.0,30 12
48347,SBCX,msfs_airport,Campo Dos Bugres,-29.195556640625,-51.1897277832031,2461.0,15 33
48348,SIFQ,msfs_airport,Condomínio Menega Airport,-29.0447158813477,-51.1433258056641,2503.0,09 27
48349,SSBG,msfs_airport,Aeroclube De Bento Gonçalves Airport,-29.1483383178711,-51.5363922119141,2208.0,31 13
48350,SSCN,msfs_airport,Canela,-29.3705520629883,-50.8322296142578,2746.0,24 06
48351,SSGA,msfs_airport,Garibaldi,-29.2683258056641,-51.5322113037109,2231.0,14 32
48352,SSBJ,msfs_airport,Bom Jesus,-28.605598449707,-50.4513854980469,3514.0,17 35
48353,SBCM,msfs_airport,Forquilhinha,-28.7257690429687,-49.4246520996094,90.0,27 09
48354,SBJA,msfs_airport,Regional Sul,-28.6752853393555,-49.0602722167969,110.0,05 23
48355,SIEZ,msfs_airport,Tubarao Airport,-28.5280609130859,-48.9491729736328,26.0,03 21
48356,SSLA,msfs_airport,Laguna,-28.3890380859375,-48.7540588378906,20.0,05 23
48357,SBTR,msfs_airport,Torres,-29.4148712158203,-49.8099975585938,38.0,05 23
48358,SSWT,msfs_airport,Cambará Airport,-29.0005798339844,-50.0758361816406,3504.0,10 28
48359,SBGQ,msfs_airport,Gaelo Airport,-29.9755554199219,-51.6201324462891,50.0,07 25
